time=642117,accel_x= 0.00,accel_y= 0.15,accel_z= -0.05,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -45.00,mag_y= -40.00,mag_z= 41.25,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642129,accel_x= 0.00,accel_y= 0.15,accel_z= -0.08,gyro_x= 0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -45.00,mag_y= -40.00,mag_z= 41.25,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642142,accel_x= -0.01,accel_y= 0.17,accel_z= -0.10,gyro_x= 0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -45.00,mag_y= -40.00,mag_z= 41.25,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642153,accel_x= 0.00,accel_y= 0.14,accel_z= -0.09,gyro_x= 0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -45.00,mag_y= -40.00,mag_z= 41.25,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642164,accel_x= -0.01,accel_y= 0.14,accel_z= -0.09,gyro_x= 0.01,gyro_y= 0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
time=642175,accel_x= -0.01,accel_y= 0.13,accel_z= -0.04,gyro_x= 0.01,gyro_y= 0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.00
time=642187,accel_x= -0.01,accel_y= 0.09,accel_z= -0.06,gyro_x= 0.01,gyro_y= 0.01,gyro_z= 0.01,mag_x= -44.56,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.00
time=642200,accel_x= -0.02,accel_y= 0.12,accel_z= -0.03,gyro_x= 0.02,gyro_y= 0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.25,orientation_y= 80.37,orientation_y= -109.00
time=642209,accel_x= -0.01,accel_y= 0.13,accel_z= -0.03,gyro_x= 0.03,gyro_y= 0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.25,orientation_y= 80.37,orientation_y= -108.94
time=642219,accel_x= -0.15,accel_y= 0.34,accel_z= -0.03,gyro_x= 0.04,gyro_y= 0.01,gyro_z= -0.00,mag_x= -44.19,mag_y= -40.69,mag_z= 40.88,orientation_x= 189.25,orientation_y= 80.37,orientation_y= -108.94
time=642230,accel_x= -0.02,accel_y= 0.32,accel_z= -0.02,gyro_x= 0.04,gyro_y= 0.02,gyro_z= -0.01,mag_x= -44.19,mag_y= -40.69,mag_z= 40.88,orientation_x= 189.25,orientation_y= 80.37,orientation_y= -108.87
time=642242,accel_x= -0.07,accel_y= 0.22,accel_z= 0.01,gyro_x= -0.02,gyro_y= -0.02,gyro_z= 0.02,mag_x= -44.19,mag_y= -40.69,mag_z= 40.88,orientation_x= 189.25,orientation_y= 80.37,orientation_y= -108.94
time=642253,accel_x= 0.07,accel_y= 0.02,accel_z= -0.07,gyro_x= -0.03,gyro_y= -0.01,gyro_z= 0.01,mag_x= -44.19,mag_y= -40.69,mag_z= 40.88,orientation_x= 189.25,orientation_y= 80.37,orientation_y= -108.94
time=642263,accel_x= -0.03,accel_y= 0.16,accel_z= 0.00,gyro_x= 0.00,gyro_y= 0.03,gyro_z= -0.00,mag_x= -43.75,mag_y= -39.56,mag_z= 39.25,orientation_x= 189.25,orientation_y= 80.37,orientation_y= -108.87
time=642273,accel_x= -0.09,accel_y= 0.29,accel_z= -0.04,gyro_x= 0.03,gyro_y= 0.01,gyro_z= 0.01,mag_x= -43.75,mag_y= -39.56,mag_z= 39.25,orientation_x= 189.25,orientation_y= 80.37,orientation_y= -108.81
